timestamp,net_export,nl_export,nl_import,ch_export,ch_import,dk_export,dk_import,cz_export,cz_import,lu_export,lu_import,sw_export,sw_import,au_export,au_import,fr_export,fr_import,pl_export,pl_import
2018-03-23 16:00:00,2.2886,192.5728,-94.0,1.8969999999999998,-72.2,0.0,-1.8850000000000002,448.8,-1.8530000000000002,589.4,-12.6,0.0,0.0,4.7832,-2.4934,502.4,-168.5836,564.8,-100.0
2018-03-23 21:00:00,6.9434,2.1963999999999997,-3.0,1.9998,-17.0,3.2283999999999997,-87.5426,69.8,-2.0864000000000003,520.2,-11.4,0.0,0.0,4.3926,-1.4356,162.5768,-157.2,266.0,-330.2
2018-03-24 02:00:00,8.9946,2.5314,-3.0,1.9998,-14.0,1.9080000000000001,-506.26239999999996,16.6,-2.8245999999999998,444.4,-10.2,0.0,0.0,4.142200000000001,-125.9076,3.0165999999999995,-258.6,400.0,-353.2
2018-03-24 07:00:00,12.6868,3.1433999999999997,-3.0,1.9771999999999998,-14.0,334.455,-331.6,375.6,-1.5777999999999999,450.6,-10.0,0.0,0.0,5.5186,-779.4,2.4449999999999994,-28.4,332.0,0.0
2018-03-24 12:00:00,13.615200000000002,3.2299999999999995,-3.0,1.9715999999999998,-21.0,66.739,-18.4,386.0,-1.3988,457.2,-5.2,0.0,0.0,5.4836,-538.4156,2.3674,-129.6,445.0,0.0
2018-03-24 17:00:00,7.1861999999999995,3.0054,-11.0,1.9294,-40.0,332.8,-1.9424,389.2,-1.9826000000000001,502.8,-6.2,0.0,0.0,4.9368,-1.4904,2.0582000000000003,-289.4,216.0,-422.4
2018-03-24 22:00:00,8.34675,2.705,-3.0,2.00625,-14.0,70.3475,-348.75,62.5,-2.62075,486.5,-8.25,0.0,0.0,4.01875,-1.5302499999999997,2.89525,-12.25,75.0,-231.05125
2018-03-25 03:00:00,8.628400000000001,2.9436000000000004,-3.0,2.0832,-105.2,180.14399999999998,-129.4,102.2,-2.8466,425.2,-0.4,0.0,0.0,3.585,-1.8847999999999998,2.896,-196.4,0.0,-163.4
2018-03-25 08:00:00,11.7464,2.6384,-3.0,2.2312000000000003,-324.2,2.3609999999999998,-17.4,233.0,-2.1799999999999997,417.4,-1.8,0.0,0.0,4.682600000000001,-1.3404,2.9614000000000003,-103.2,209.4,-18.0
2018-03-25 13:00:00,11.277199999999999,2.968,-22.6,1.8104,-186.8,2.336,0.0,292.2324,-2.3112000000000004,401.0,-2.4,0.0,0.0,4.6556,-392.0026,180.7328,-106.6,293.6,0.0
2018-03-25 18:00:00,6.965599999999999,2.9044,-90.6,2.1722,-261.6,23.6,-1.6326,184.8,-1.7777999999999998,469.0,-9.8,0.0,0.0,3.9921999999999995,-1.389,2.3888000000000003,-19.4,65.6,-254.0
2018-03-25 23:00:00,7.4262,2.558,-3.0,1.8417999999999999,-66.2,30.620800000000003,-390.8,71.4,-2.5964,442.8,-8.0,0.0,0.0,3.9096,-1.7289999999999999,3.661,-212.6038,20.0,-120.0
2018-03-26 04:00:00,4.7462,2.0707999999999998,-3.0,295.6584,-150.2,79.3044,-78.53299999999999,189.0,-2.3584,519.6,-7.4,0.0,0.0,4.5508,-340.3582,333.338,-521.2026,10.4,-50.4
2018-03-26 09:00:00,4.851,1.9217999999999997,-3.0,817.0,-70.8,305.8,-1.8830000000000002,250.8,-1.9284,589.6,-5.0,0.0,0.0,5.2144,-321.9732,85.1066,-388.44719999999995,380.8,0.0
2018-03-26 14:00:00,5.0192,1.7524000000000002,-3.0,803.4,-20.6,183.0,-273.0232,371.4,-1.7116,557.8,-7.2,0.0,0.0,5.442,-574.4,365.12780000000004,-1.6182000000000003,267.0,-20.0
2018-03-26 19:00:00,145.7176,1.8934000000000002,-24.4,724.8,-166.2,3.6,-1.887,418.6,-2.1196,562.2,-4.0,0.0,0.0,4.7874,-1.704,53.84659999999999,-200.81959999999998,40.0,-343.4
2018-03-27 00:00:00,5.874,329.3478,-6.8,800.0,-12.0,8.487400000000001,-128.2344,70.0,-2.4864,470.8,-4.6,0.0,0.0,4.1168,-1.6776,202.0118,-101.8,36.0,-350.0
2018-03-27 05:00:00,3.2037999999999998,163.9456,-3.0,794.8,-155.0,485.0,-19.869000000000003,33.2,-2.0558,565.2,-5.6,0.0,0.0,4.730199999999999,-201.172,273.2722,-614.6,68.0,-232.2
2018-03-27 10:00:00,9.261000000000001,2.4908,-77.6,799.0,-18.8,1.4782,-122.57419999999999,368.2,-1.6492,617.4,-22.2,0.0,0.0,5.589999999999999,-465.8,14.135200000000001,-394.2,492.8,0.0
2018-03-27 15:00:00,7.359999999999999,1.8256000000000001,-56.8,800.0,-20.2,273.704,-551.8,742.4,-1.3820000000000001,574.2,-39.0,0.0,0.0,6.063599999999999,-405.348,186.7152,-84.4558,417.0,0.0
2018-03-27 20:00:00,9.6358,338.1544,-3.0,800.0,-12.0,344.71540000000005,-324.8,576.6,-2.0108,531.4,-35.2,0.0,0.0,5.8502,-587.8936,3.4229999999999996,-297.2,283.2,-16.0
2018-03-28 01:00:00,8.9326,1.8358,-3.0,800.0,-12.0,362.8712,-179.6,60.0,-1.7576,458.6,-39.0,0.0,0.0,4.5656,-562.0,2.8036,-235.8,164.6,0.0
2018-03-28 06:00:00,8.5874,1.6347999999999998,-3.0,798.8,-13.8,667.2,-599.4358,342.0,-1.4532,572.2,-23.4,0.0,0.0,6.002000000000001,-444.4,320.49359999999996,-26.6,363.2,-6.8
2018-03-28 11:00:00,8.6912,1.996,-3.0,800.0,-12.0,495.2,-575.0242000000001,365.8,-191.64520000000002,591.0,-30.6,0.0,0.0,6.272800000000001,-180.4,67.0,-5.215,384.4,0.0
2018-03-28 16:00:00,9.604,2.666,-3.0,800.0,-12.0,599.0,-526.0576,611.6,-1.2571999999999999,545.8,-47.0,0.0,0.0,6.0192,-465.8,65.4458,-87.0618,369.0,0.0
2018-03-28 21:00:00,11.645399999999999,106.3124,-3.0,799.8,-12.8,370.6,-343.2,128.2,-540.6594,489.8,-44.2,0.0,0.0,5.6006,-537.4022,4.9182,0.0,63.0,0.0
2018-03-29 02:00:00,11.0714,331.182,-3.0,799.8,-14.0,88.2,-129.6,42.0,-644.6225999999999,465.6,-22.2,0.0,0.0,5.7776,-851.0,4.811000000000001,-118.6,20.2,-40.0
2018-03-29 07:00:00,12.068200000000001,1.7291999999999998,-3.0,800.0,-14.0,283.2,-314.2,144.6,-670.0,576.4,-21.2,0.0,0.0,5.975799999999999,-1.1431999999999998,4.825,-13.404599999999999,290.8,-173.4
2018-03-29 12:00:00,10.711400000000001,2.5664,-32.2,800.0,-14.0,600.0,-52.6,115.8,-639.8,543.0,-18.0,0.0,0.0,6.0486,-761.4,3.3846,-2.21,381.0,0.0
2018-03-29 17:00:00,5.066,2.0184,-61.2,1.2574,-217.0,69.2,-470.2,56.0,-771.2,549.6,-14.0,0.0,0.0,5.142200000000001,-158.5762,358.3342,-1.4794,227.0,0.0
2018-03-29 22:00:00,7.8924,2.2443999999999997,-3.0,1.7027999999999999,-55.6,277.133,-118.4,72.2,-356.08480000000003,479.4,-28.2,0.0,0.0,3.7382,-1.7992000000000001,3.0528000000000004,-155.2,160.4,-168.6
2018-03-30 03:00:00,9.996799999999999,3.0263999999999998,-3.0,1.7555999999999998,-37.8,199.68,-2.6,311.2,-3.178,477.4,-19.6,0.0,0.0,4.102200000000001,-1.827,3.2434000000000003,-33.6,304.2,0.0
2018-03-30 08:00:00,13.611799999999999,1.7152,-3.0,1.793,-27.0,149.98260000000002,-14.8,326.8,-2.2506,563.8,-17.8,0.0,0.0,5.936200000000001,-199.3768,4.5022,0.0,532.0,0.0
2018-03-30 13:00:00,11.8554,349.4948,-3.0,1.52,-23.0,2.1,0.0,594.8,-2.0692,524.6,-31.4,0.0,0.0,5.9702,-1.1118000000000001,2.9448,-156.2,552.0,0.0
2018-03-30 18:00:00,8.4632,333.6144,-3.0,640.4440000000001,-27.0,2.1,0.0,650.4,-2.2600000000000002,535.2,-24.4,0.0,0.0,4.5176,-1.2605999999999997,101.148,0.0,556.0,0.0
2018-03-30 23:00:00,7.9046,43.467200000000005,-3.0,800.0,-22.2,1.7,0.0,198.6,-2.0244,458.4,-19.6,0.0,0.0,4.402000000000001,-198.5086,60.28159999999999,0.0,271.6,0.0
2018-03-31 04:00:00,6.7032,44.6,-3.0,800.0,-22.2,1.6,0.0,24.0,-2.2584,429.6,-3.8,0.0,0.0,3.6247999999999996,-2.0921999999999996,4.6124,-83.2,105.6,-75.0
2018-03-31 09:00:00,7.1078,108.4672,-3.0,160.75000000000003,-22.0,1.5332,-13.0,335.0,-1.8864,457.0,-4.2,0.0,0.0,4.0602,-2.3915999999999995,2.5820000000000003,-109.4,225.8,-140.0
2018-03-31 14:00:00,4.9248,133.2592,-3.0,1.266,-134.4,1.534,-129.8,440.2,-1.8222,427.8,-6.4,0.0,0.0,3.5528,-2.3434,366.4706,-439.66499999999996,240.2,-20.0
2018-03-31 19:00:00,3.0232,152.1772,-3.0,1.274,-96.4,1.6,-373.8,171.2,-2.4348,473.8,-10.4,0.0,0.0,3.3809999999999993,-3.4852,115.79580000000001,-121.8,54.6,-444.2
2018-04-01 00:00:00,15.249199999999998,187.9096,0.0,799.2,-6.2,2.1,0.0,2.3891999999999998,-64.2,425.6,-49.0,76.0,0.0,5.0973999999999995,-288.96799999999996,5.4258,-385.6,0.0,0.0
2018-04-01 05:00:00,9.1104,2.924,-30.8,799.2,-0.6,36.594,-201.9004,1.8544,-353.2,508.4,-31.6,30.4,-354.8,4.907400000000001,-2.2114000000000003,29.736,-469.6,64.2,-18.0
2018-04-01 10:00:00,4.095999999999999,3.2138,-48.4,800.0,-3.4,20.0,-1.8809999999999998,1.4122,-530.8,592.2,-38.6,0.0,-615.0,4.6768,-2.3534,274.2766,-149.09660000000002,40.0,-94.8
2018-04-01 15:00:00,179.7172,382.1992,-195.2,340.721,-23.6,95.8,-1.6488,1.5111999999999999,-498.00239999999997,591.2,-56.6,0.0,-615.0,4.9528,-2.7082,328.9928,-143.1544,225.0,-1.0
2018-04-01 20:00:00,8.5184,1.8954,-140.8,161.0528,-10.0,194.75639999999999,-164.70800000000003,220.7856,-328.81239999999997,509.0,-45.2,20.0,-338.0,5.0258,-1.8742,2.8042000000000002,-271.8,203.4,-16.2
2018-04-02 01:00:00,7.1530000000000005,1.8684,-24.0,1.6382,-24.2,578.2198000000001,-387.2128,126.6,-1.6712,439.6,-1.0,0.0,0.0,3.182,-1.6942,3.8226,-161.7466,0.0,0.0
2018-04-02 06:00:00,10.159600000000001,1.5916000000000001,-24.0,1.6380000000000003,-24.0,349.9592,-118.0,210.6,-192.7082,414.6,-10.4,15.4,0.0,3.8244,-704.9012,4.0085999999999995,-0.22000000000000003,70.0,-20.0
2018-04-02 11:00:00,9.9518,2.0892000000000004,-19.6,1.5944,-24.0,59.060199999999995,-394.009,357.8,-192.55839999999998,453.6,-20.8,0.0,0.0,4.159800000000001,-1.3526,3.5206000000000004,-90.2,138.0,-20.0
2018-04-02 16:00:00,8.663599999999999,2.3728,-24.0,1.4234000000000002,-24.0,61.0,-197.1292,685.2,-590.0,483.2,-18.8,0.0,0.0,4.287,-1.5223999999999998,3.0726,-50.101600000000005,44.0,-109.6
2018-04-02 21:00:00,10.0842,1.5372,-21.6,320.77439999999996,-20.4,17.4272,-14.303199999999999,367.4,-363.48740000000004,482.0,-21.0,30.4,0.0,4.657,-360.71040000000005,4.5606,-148.6,20.0,-60.0
2018-04-03 02:00:00,12.8826,344.8788,-18.0,800.0,-15.0,2.0822,-29.8,437.6,-2.047,441.0,-12.8,76.0,0.0,5.0356,-665.2022,5.3776,0.0,0.0,0.0
2018-04-03 07:00:00,14.086400000000001,465.29359999999997,-19.2,160.96000000000004,-15.0,1.9570000000000003,-240.8,292.6,-1.839,433.8,-12.4,76.0,0.0,6.172,-250.1286,6.3808,0.0,0.0,0.0
2018-04-03 12:00:00,14.6958,200.15060000000003,-19.2,1.3599999999999999,-15.0,1.7068,-382.6,471.0,-1.7294,428.4,-20.8,127.6,0.0,6.486999999999999,-570.6068,4.311,0.0,0.0,0.0
2018-04-03 17:00:00,12.7124,144.98420000000002,-18.0,800.0,-15.0,1.9452000000000003,-315.0,595.2,-553.8332,479.4,-43.8,76.0,0.0,5.589800000000001,-678.2,3.7556,0.0,0.0,0.0
2018-04-03 22:00:00,10.3678,63.941199999999995,-9.0,784.6,-42.6,1.3818000000000001,-104.2,530.4,-198.03519999999997,468.4,-38.4,30.4,0.0,4.537599999999999,-303.7598,238.49139999999997,-127.2,120.8,0.0
2018-04-04 03:00:00,5.941800000000001,2.4219999999999997,-22.4,620.626,-241.61400000000003,50.675799999999995,-47.0,549.6,-1.3334000000000001,476.4,-26.0,0.0,0.0,4.23,-178.40120000000002,21.467000000000002,-9.6958,301.0,-130.0
2018-04-04 08:00:00,8.1256,3.3716,-37.2,865.0,-155.4,401.018,-621.0,390.82779999999997,-1.2304,579.4,-29.6,0.0,0.0,4.8229999999999995,-2.7264000000000004,1.5854,-2.6384,505.0,0.0
2018-04-04 13:00:00,7.7151999999999985,3.2764,-23.4,693.0724,-90.4,2.1,-108.22179999999999,531.8072,-1.3012000000000001,539.4,-39.8,0.0,0.0,4.8362,-3.406,282.1426,-256.6684,602.0,-52.0
2018-04-04 18:00:00,5.703799999999999,2.9204,-67.0,882.4,-202.4,186.04500000000002,-232.8,683.8,-1.3712,535.6,-43.0,0.0,0.0,4.3424,-3.3914,166.368,-139.0376,383.0,-123.6
2018-04-04 23:00:00,-393.2758,2.5748,-43.8,492.2,-220.686,52.9104,-269.2,342.4,-1.7449999999999999,436.2,-35.2,0.0,0.0,3.0074,-3.3034,18.081799999999998,-299.3012,154.0,-37.0
2018-04-05 04:00:00,-3.3764000000000003,2.8077999999999994,-42.8,119.2,-2.219,180.8,-657.221,299.4,-1.7213999999999998,477.0,-28.8,0.0,0.0,2.9582,-3.907600000000001,300.27020000000005,-180.0134,86.6,-486.0
2018-04-05 09:00:00,-112.29599999999998,2.8716,-34.2,428.4424,-287.1722,385.8,-328.0,594.8,-1.2188,549.0,-14.4,0.0,0.0,4.439,-3.0948,550.2,-462.3454,443.0,-160.0
2018-04-05 14:00:00,2.4898000000000002,3.1192,-40.2,301.2,-387.8738,317.8352,-65.4352,729.6,-507.5126,512.0,-14.2,0.0,0.0,4.053,-2.8912,354.6,-1.9232,391.0,-74.0
2018-04-05 19:00:00,-60.94079999999999,3.2444,-7.6,231.24960000000002,-118.97380000000001,142.6,-406.8496,442.4,-358.8202,510.4,-29.6,0.0,0.0,3.1870000000000003,-3.9676,30.6,-290.2548,349.2,-313.8
2018-04-06 00:00:00,-2.2454,2.021,-3.0,212.0,-1.9096,232.6,-93.6,506.0,-706.8,386.8,-23.0,142.4,0.0,2.4474,-2.1791999999999994,8.2,-3.3693999999999997,85.4,-2.6
2018-04-06 05:00:00,41.4774,90.5418,-33.2,308.8,-2.961,64.8,-519.2,1.3325999999999998,-481.8854,498.0,-12.0,82.2,-277.2,3.5374000000000003,-2.7683999999999997,270.0982,-279.1716,308.8,-24.4
2018-04-06 10:00:00,6.328200000000001,1.5214,0.0,352.0358,-643.8399999999999,0.8,-658.0,1.5602,-346.8,561.0,-3.0,0.0,-387.2,4.9398,-1.4186,0.0,0.0,455.0,0.0
2018-04-06 15:00:00,58.835,319.3712,-37.4,587.0854,-335.777,11.0,-280.756,1.7993999999999999,-638.6,543.6,-5.4,0.0,-472.6,4.6582,-1.8283999999999998,52.2,-512.8,353.0,-46.0
2018-04-06 20:00:00,75.11300000000001,105.63519999999998,-63.6,246.2964,-232.86279999999996,175.0,-168.02,53.3806,-382.81399999999996,496.4,-16.4,0.0,-492.0,4.292,-2.6786,154.6062,-154.9992,163.4,-332.8
2018-04-07 01:00:00,2.6494,1.3878,-12.0,690.6082,-508.0,440.1046,-285.0,161.0,-1.392,421.8,-2.0,27.2,0.0,3.6293999999999995,-1.2944,291.0,-283.88939999999997,0.0,-615.63
2018-04-07 06:00:00,-28.681199999999997,341.5232,-17.2,877.8,-1.5736,191.2,-70.8,322.6,-344.2822,539.6,-3.0,31.6,-217.8,3.6489999999999996,-2.2004,415.90200000000004,-177.3262,237.0,-130.4
2018-04-07 11:00:00,8.4534,753.0,-13.4,1.2092,-590.8345999999999,700.0,-205.4,121.00700000000002,-563.6,574.8,-4.4,348.2,0.0,5.3668,-1.7258,333.1344,-5.4,451.0,0.0
2018-04-07 16:00:00,-93.1514,168.25320000000002,-126.4,438.41999999999996,-1.902,281.2,-515.2098,1.1889999999999998,-403.3226,557.8,-2.8,0.0,-93.2,3.8516,-168.0668,480.6,-128.1082,158.0,0.0
2018-04-07 21:00:00,-12.017200000000003,2.2044,-108.4,487.3398,-357.2952,30.4,-334.8462,266.0212,-189.75799999999998,476.4,-11.0,0.0,-301.2,3.3096000000000005,-283.9326,542.4,-269.9736,0.0,-250.0
2018-04-08 02:00:00,2.6029999999999998,406.17600000000004,-174.2,592.4,-565.2,1.6146,-423.2102,345.0,-1.2972000000000001,408.0,-12.6,0.0,0.0,3.1814,-682.8212,298.0688,-151.02399999999997,0.0,-126.6
2018-04-08 07:00:00,5.5372,123.151,-484.0,555.2,-154.8224,222.325,-371.6,587.4,-743.2,432.2,-12.0,40.0,0.0,4.1774000000000004,-483.4,1.8842000000000003,-9.056799999999999,390.0,-14.0
2018-04-08 12:00:00,12.034799999999999,2.6780000000000004,-150.2328,198.09480000000002,-445.6,2.174,-457.0,622.6025999999999,-759.0,422.0,-5.4,221.2,0.0,4.638799999999999,-246.6,2.8389999999999995,-93.73,564.0,-100.0
2018-04-08 17:00:00,4.5042,2.1344000000000003,-313.4,671.6,-306.5559999999999,195.35819999999998,-593.8348,709.4,-702.4,435.0,-16.2,35.8,0.0,4.026400000000001,-607.2,499.08099999999996,-468.5592,226.2,-311.2
2018-04-08 22:00:00,4.9681999999999995,2.4432,-61.8,1.3396,-195.8768,167.781,-506.6,238.6,-309.7952,420.4,-16.0,0.0,0.0,3.4295999999999998,-304.8366,192.7248,-394.132,69.2,-410.2
2018-04-09 03:00:00,0.8996000000000001,103.7242,-94.8,136.49,-264.56,60.2436,-387.6,120.2,-2.1028,443.4,-1.2,204.2,-192.4,3.1232,-1.9863999999999997,330.46899999999994,-181.6714,11.6,-316.0
2018-04-09 08:00:00,-169.6184,1.5342,0.0,119.5418,-134.3622,276.6644,-255.2,602.6,-1.5564,562.8,0.0,0.0,-133.2,3.693,-2.165,211.2,-564.6,374.0,0.0
2018-04-09 13:00:00,6.613199999999999,1.4546,0.0,2.1514,-653.0,119.52619999999999,-419.4,743.0,-1.5782,545.2,-0.2,0.0,-100.0,4.3556,-642.1229999999999,150.6,-488.8,404.4,-32.0
2018-04-09 18:00:00,-177.80939999999998,173.9864,0.0,502.34399999999994,-165.2346,184.4,-46.6,354.2,-1.8387999999999998,525.2,-2.8,0.0,-500.0,3.4768,-2.6363999999999996,395.0856,-414.41940000000005,33.8,-190.8
2018-04-09 23:00:00,7.0478,162.6432,-74.2,1.4796,-68.6,262.0,-339.44919999999996,321.254,-575.8381999999999,438.0,-3.0,0.0,-274.2,3.2148000000000003,-1.6128,2.7186,-70.446,5.0,-497.4
2018-04-10 04:00:00,6.254199999999999,68.685,-153.2,1.61,-219.0,300.1924,-353.4,353.85299999999995,-500.0,518.0,-0.6,0.0,-352.6,3.559,-102.0,162.8408,-151.6048,0.0,-250.6
2018-04-10 09:00:00,9.864999999999998,12.0,-14.6,1.8668000000000002,-403.2,2.0875999999999997,-122.8,351.2632,-409.0164,594.8,-0.2,0.0,0.0,4.466800000000001,-140.8,2.7485999999999997,-216.95239999999998,349.0,0.0
2018-04-10 14:00:00,7.913999999999999,259.0,-4.87,1.6814,-94.2,122.1464,-170.7786,197.32639999999998,-646.0,567.0,-0.2,0.0,0.0,4.2749999999999995,-10.4,278.594,-587.7208,352.0,0.0
2018-04-10 19:00:00,4.372,556.6732,-81.6,162.8718,-166.4,203.4,-1.6904,455.0304,-379.0,548.4,-4.0,0.0,-313.4,3.5699999999999994,-94.0,182.002,-113.89000000000001,234.0,-183.6
2018-04-11 00:00:00,6.3794,1.3572,-4.0,1.4088,-9.0,387.4,-489.4,261.8,-1.2788,405.6,-16.0,0.0,0.0,2.4156000000000004,-16.0,1.8096,0.0,244.0,-97.4
2018-04-11 05:00:00,5.9594,1.7984000000000002,-37.8,1.5776000000000001,-18.0,55.8,-110.1576,171.2,-1.5376,392.0,-7.8,0.0,-235.0,2.5332,-50.8,2.5595999999999997,-69.0,229.6,-135.4
2018-04-11 10:00:00,3.5866,1.884,-41.4,1.934,-120.6,10.0,-1.877,159.8,-1.4129999999999998,443.2,-5.8,0.0,-615.0,1.5474,-395.2,2.7062,-167.493,471.6,-42.0
2018-04-11 15:00:00,3.3634,1.8214,-41.4,1.8212,-12.2,244.8,-1.3421999999999998,379.4,-193.39620000000002,468.8,-10.2,0.0,-592.6,92.81479999999999,-73.2,241.0078,-163.7834,421.0,-140.6
2018-04-11 20:00:00,5.5006,2.2920000000000003,-4.0,163.4472,-9.2,112.6528,-7.439400000000001,224.8,-25.482400000000002,464.6,-25.8,15.0,-260.2,2.5042,-402.2,266.03000000000003,-170.0,298.0,-543.4
2018-04-12 01:00:00,10.73,406.6166,-4.0,810.0,-11.0,447.22479999999996,-83.2,554.4721999999999,-91.8,452.4,-35.8,76.0,0.0,4.691999999999999,-25.8,2.9121999999999995,-370.911,0.0,0.0
2018-04-12 06:00:00,6.925,1.2838,-1.6,810.2,-10.2,116.4,-1.2492,660.0,-37.6,602.8,-17.8,0.0,-516.4,4.785,-80.2,360.27200000000005,-252.0,0.0,0.0
2018-04-12 11:00:00,6.444599999999999,60.4852,-20.8,648.2408,-23.8,1.6,-335.57140000000004,776.0,-273.4,632.8,-3.2,0.0,-516.2,4.6822,-67.4,498.03819999999996,-406.4,0.0,0.0
2018-04-12 16:00:00,3.9974000000000003,1.7822,-12.2,355.2271999999999,-40.5034,0.0,-1.7310000000000003,767.6,-588.5208,633.0,-0.8,0.0,-615.0,2.3007999999999997,-116.0,81.11240000000001,-332.4,0.0,0.0
2018-04-12 21:00:00,6.4298,170.2918,-3.0,321.08779999999996,-23.6,5.8,-1.6438,365.8,-380.534,497.2,-6.0,0.0,-369.0,3.2116,-81.1232,3.2584000000000004,-166.64780000000002,0.0,0.0
2018-04-13 02:00:00,4.795599999999999,2.4046,-12.8,800.0,-24.2,0.0,-1.3425999999999998,463.8,-198.20139999999998,429.6,-6.2,0.0,0.0,3.0524,-2.5208,2.8892,-74.4,0.0,-64.4
2018-04-13 07:00:00,99.40899999999999,160.72779999999997,-130.6,800.0,-46.6,0.0,-1.645,160.685,-190.2726,546.8,-6.8,0.0,0.0,3.928400000000001,-3.5281999999999996,1.9431999999999998,-459.8844,330.8,-412.0
2018-04-13 12:00:00,201.00379999999998,1.5178,-159.0,802.4,-56.2,281.0516,-2.0686000000000004,676.8,-200.14220000000003,536.2,-15.4,0.0,0.0,3.6037999999999997,-4.0834,2.2582,-206.6,605.2,0.0
2018-04-13 17:00:00,3.7708,2.5178000000000003,-18.0,1.3329999999999997,-156.8,0.0,-1.6990000000000003,445.5296,-164.09980000000002,535.2,-11.6,0.0,0.0,3.1058000000000003,-3.2386000000000004,2.2774,-205.2684,347.2,-60.4
2018-04-13 22:00:00,6.736,3.1472,-3.6,1.224,-32.8,331.4,-347.2674,170.4,-1.6035999999999997,463.4,-15.0,0.0,0.0,2.7201999999999997,-2.5822,3.8504000000000005,-0.6,319.4,-238.6
2018-04-14 03:00:00,6.838199999999999,3.2124,-8.0,1.1788,-49.6,172.997,-261.6,372.6,-1.5606000000000002,415.6,-13.0,0.0,0.0,2.7295999999999996,-2.5488,2.3947999999999996,-306.0,163.0,-50.0
2018-04-14 08:00:00,9.6268,3.2292,-3.8,1.3384,-264.2,190.2018,-47.8,349.2,-195.11939999999998,448.8,-4.8,0.0,0.0,3.2590000000000003,-1.7356000000000003,2.075,-158.4,465.0,0.0
2018-04-14 13:00:00,10.7732,3.6314,-14.0,1.5393999999999999,-160.0,2.1,0.0,413.0,-358.3924,418.4,-8.0,0.0,0.0,3.4338,-1.7918000000000003,186.9406,-250.6,486.0,0.0
2018-04-14 18:00:00,2.6032,3.566,-32.6,160.46359999999999,-434.0,144.2,-75.925,313.6,-1.8582,461.8,-6.6,0.0,0.0,2.7064,-3.3085999999999998,1.6288,-83.01700000000001,319.0,-220.4
2018-04-14 23:00:00,2.5260000000000007,2.6092,-4.0,1.3925999999999998,-567.8044,119.78119999999998,-61.3402,101.2,-2.4399999999999995,412.8,-9.0,0.0,0.0,2.1134,-3.1006,238.85039999999998,-217.4,119.6,-66.4
2018-04-15 04:00:00,169.0808,2.4606,-31.0,424.1,-1.2736,2.0797999999999996,-1.8,141.2,-2.2656,372.4,-6.6,0.0,0.0,2.1478,-2.8642000000000003,540.6438,-195.7584,334.8,0.0
2018-04-15 09:00:00,4.6836,2.9772,-4.4,535.8,-2.185,2.1,-91.8,379.4,-1.2958,394.6,-3.4,0.0,0.0,2.5778,-2.5146,2.283,-494.1076,332.2,0.0
2018-04-15 14:00:00,2.8768000000000002,3.4799999999999995,-4.0,505.4,-1.9533999999999998,2.0484,-70.8,585.871,-1.2122,377.0,-4.4,0.0,0.0,2.3890000000000002,-2.9872,48.2248,-181.9506,341.2,-30.0
2018-04-15 19:00:00,-101.02099999999999,3.588,-4.0,565.8,-183.54919999999998,23.9504,-408.692,374.0,-1.4142,446.8,-3.4,0.0,0.0,2.0638,-3.5084000000000004,291.0868,-210.0,70.2,-211.0
2018-04-16 00:00:00,3.077,2.2513999999999994,-77.0,524.0348,-616.2,2.094,0.0,446.2,-1.7332,394.8,-6.8,0.0,0.0,2.7407999999999997,-3.8902,246.1322,-444.2,0.0,-18.6
2018-04-16 05:00:00,235.2168,1.4300000000000002,-36.6,609.2202,-182.1598,28.619999999999997,-367.651,773.4,-1.5817999999999999,504.4,-5.8,0.0,0.0,3.4949999999999997,-2.803400000000001,586.8462,-231.6902,90.2,-44.0
2018-04-16 10:00:00,3.9076,1.47,-127.4,755.6,-545.6414,301.2,-212.2,167.8772,-533.2136,562.0,-2.8,0.0,0.0,4.2548,-2.3784,694.8308,-130.4018,179.6,0.0
2018-04-16 15:00:00,-181.007,344.8192,-111.0,313.284,-340.3616,490.4,-178.217,873.4,-733.8,538.2,-3.0,0.0,0.0,3.8992000000000004,-1.9454,185.1554,-2.4322,250.2,-20.0
2018-04-16 20:00:00,19.2626,2.8664,-70.8,490.4728,-150.8756,329.8,-1.4984,112.02619999999999,-1.3064000000000002,510.4,-4.2,0.0,0.0,3.1688,-3.1950000000000003,156.71679999999998,-238.7578,92.0,-163.8
2018-04-17 01:00:00,2.5126,1.8248000000000002,-4.0,195.93040000000002,-301.4,175.33840000000004,-35.8,135.0,-1.1416,442.6,-2.2,0.0,0.0,2.561,-3.9945999999999997,286.43600000000004,-190.3586,101.8,-84.0
2018-04-17 06:00:00,5.0146,2.2298,-17.6,510.619,-485.628,407.0334,-239.4,540.4634,-736.0,560.2,-2.6,0.0,0.0,3.8731999999999998,-3.7564,2.1484,-558.6,168.8,-115.0
2018-04-17 11:00:00,9.6724,2.3204000000000002,-48.8,158.2672,-198.2,1.9884,-2.0,480.2214,-394.6,556.0,-3.2,0.0,0.0,4.021400000000001,-2.417,140.6658,-227.1546,511.0,-10.0
2018-04-17 16:00:00,54.0074,2.325,-39.4,674.652,-364.8402,234.5766,-38.1098,567.2891999999999,-450.0402,545.0,-1.8,0.0,0.0,3.3642000000000003,-3.1980000000000004,1.564,-299.6424,288.2,0.0
